Composite Element REF,TCGA-90-9202-01A-01D,TCGA-59-5188-01A-01D,TCGA-73-6321-01A-01D,TCGA-50-7857-01A-01D,TCGA-82-1298-01A-01D,TCGA-40-5269-01A-01D,TCGA-42-4373-01A-01D,TCGA-96-7743-01A-01D,TCGA-58-5018-01A-01D,TCGA-34-9518-01A-01D,TCGA-74-1375-01A-01D,TCGA-89-6019-01A-01D,TCGA-88-6107-01A-01D,TCGA-25-4817-01A-01D,TCGA-22-2972-01A-01D,TCGA-88-1225-01A-01D,TCGA-16-9538-01A-01D,TCGA-98-5189-01A-01D,TCGA-13-2019-01A-01D,TCGA-95-9738-01A-01D,TCGA-95-8019-01A-01D,TCGA-50-2790-01A-01D,TCGA-69-3630-01A-01D,TCGA-13-9006-01A-01D,TCGA-17-3710-01A-01D,TCGA-83-1768-01A-01D,TCGA-50-4760-01A-01D,TCGA-25-1381-01A-01D,TCGA-27-1126-01A-01D,TCGA-91-2424-01A-01D,TCGA-35-5176-01A-01D,TCGA-80-2472-01A-01D,TCGA-26-1685-01A-01D,TCGA-48-4675-01A-01D,TCGA-43-2168-01A-01D,TCGA-36-9731-01A-01D,TCGA-50-4605-01A-01D,TCGA-39-4730-01A-01D,TCGA-33-1982-01A-01D,TCGA-87-9303-01A-01D,TCGA-13-4465-01A-01D,TCGA-57-9094-01A-01D,TCGA-65-2151-01A-01D,TCGA-60-8004-01A-01D,TCGA-55-5565-01A-01D,TCGA-80-6167-01A-01D,TCGA-33-4752-01A-01D,TCGA-92-7696-01A-01D,TCGA-59-9012-01A-01D,TCGA-40-6113-01A-01D,TCGA-76-4631-01A-01D,TCGA-20-6681-01A-01D,TCGA-33-4265-01A-01D,TCGA-99-8915-01A-01D,TCGA-12-7709-01A-01D,TCGA-10-1431-01A-01D,TCGA-11-9322-01A-01D,TCGA-28-7758-01A-01D,TCGA-69-1772-01A-01D,TCGA-83-7837-01A-01D,TCGA-44-5006-01A-01D,TCGA-65-6995-01A-01D,TCGA-51-6811-01A-01D,TCGA-66-3735-01A-01D,TCGA-46-1477-01A-01D,TCGA-17-3772-01A-01D,TCGA-57-5214-01A-01D,TCGA-30-4745-01A-01D,TCGA-84-1006-01A-01D,TCGA-98-1612-01A-01D,TCGA-81-5401-01A-01D,TCGA-99-4217-01A-01D,TCGA-96-7387-01A-01D,TCGA-86-3525-01A-01D,TCGA-16-6698-01A-01D,TCGA-28-3619-01A-01D,TCGA-21-1740-01A-01D,TCGA-28-8151-01A-01D,TCGA-18-8715-01A-01D,TCGA-18-6248-01A-01D
cg096584,0.278216426418549,0.402254489435059,0.121701031953749,0.129246006159959,0.0815237579928409,0.209197256003022,0.308599897623643,0.778723845529909,0.584473767528873,0.0479773051875837,0.035715721712826,0.396474713762263,0.448931374749554,0.415832225661579,0.551452002497606,0.16924695087007,0.147525013355585,0.128827999944496,0.0864290174756967,0.195193083922958,0.168122582819417,0.0793326284299565,0.186956040673746,0.32460378922713,0.141777718235534,0.72316072904577,0.204712612937172,0.143989056113851,0.265674257309641,0.334581383165433,0.380361617667876,0.167389422641888,0.519595703927984,0.15416422542429,0.0875890979724913,0.155376393113436,0.284256449851045,0.369470621696764,0.472615453709431,0.376179289714929,0.414577096247061,0.264582713966948,0.650024191976681,0.51755256026081,0.293810410934858,0.456434598025082,0.121470233804148,0.284488236946481,0.585264535355536,0.46824080312801,0.583878327785987,0.210717697539917,0.197602337078495,0.206257212318965,0.315752052201522,0.0683155138223812,0.115882791403565,0.479103263930651,0.286307125449134,0.224028423650222,0.291938015885372,0.241402879863438,0.543903081336509,0.489772834284532,0.312350539730479,0.23917843660219,0.482827034431657,0.502334594945847,0.705235395967308,0.630989687115322,0.204797655587051,0.609221322921206,0.0542174973775374,0.60283447780167,0.343364214489925,0.106789716446436,0.0969504873994017,0.34413850914342,0.224305689369771,0.0981294926940347
cg944426,0.286907317911815,0.55312065991655,0.21567290996309,0.134800575010744,0.297039970364792,0.474521339113824,0.0715416219273648,0.123280843995652,0.364821003785721,0.294477503581528,0.194026996396948,0.0975843280496651,0.471601847381647,0.217748999260682,0.228902917973659,0.316855688968493,0.246739436069576,0.124334378696404,0.251768347033582,0.255732700217023,0.241890575027329,0.419487748478873,0.084699694577248,0.324262178441573,0.618116531049503,0.413388423727785,0.354199752732377,0.133430206631533,0.470593863467846,0.114711221597198,0.214097653995569,0.234813406235474,0.149285375425292,0.252367761047118,0.591064115694603,0.410659420371227,0.270157527619517,0.446727032675183,0.252706052204459,0.211281745163855,0.635930276915115,0.210213511168228,0.359816622747422,0.166490707561233,0.257449087558755,0.171186295563538,0.063572016893585,0.215238892066137,0.326544712479888,0.245353536742462,0.13277456334017,0.110081806195861,0.165234448178133,0.212386639883151,0.270300867956084,0.234492995117892,0.167041646666501,0.440126798150919,0.0957454603569222,0.300585775430119,0.170916471415532,0.398568492704161,0.264953649891404,0.315717062486951,0.28862659780616,0.224531326249212,0.161665767049461,0.050054462506695,0.448430695904943,0.284818449111678,0.477876706738936,0.467674005513952,0.152772039193063,0.233262425479598,0.155473539395013,0.280508787454681,0.216910261921581,0.430965603348064,0.179418186040322,0.310772514600612
cg785024,0.218378075286813,0.220171937915896,0.245456691574072,0.543438533849048,0.474027216274422,0.578684216248777,0.124126788211378,0.074287810286957,0.27823577844346,0.205829305829463,0.109022556731666,0.0611129613975615,0.201103551437987,0.489034363028314,0.27584157317427,0.373329642403147,0.163757560507992,0.204334129756711,0.422547691851674,0.312889295434388,0.42413008237845,0.550937364414576,0.192689922566873,0.151591746255749,0.172688406057458,0.370018150467177,0.421373669523437,0.387617049277313,0.133089941280304,0.229650477867422,0.327335494695993,0.262697904969864,0.264058994097286,0.522366894553961,0.171846616975574,0.59501926656499,0.372348314422599,0.461539817440949,0.075536146519924,0.309023620450193,0.169170205234029,0.105672872997383,0.4360620901704,0.158582973641912,0.450637155141849,0.0874600121196456,0.162360346857815,0.232360457931766,0.672060051417017,0.0687020369918095,0.376205452504902,0.535205761594904,0.161992564865803,0.143315804034406,0.195184409110773,0.37578242985008,0.141424146277497,0.437167101842403,0.251532625138244,0.166661621446978,0.282430833667159,0.484905430922573,0.144210822579011,0.151011972423416,0.14816501425566,0.282088683663445,0.224646483795062,0.146899267507657,0.220454556152072,0.335203313157385,0.202116202562418,0.211039731770523,0.125303466744054,0.312640158744169,0.18130745320816,0.5496707983107,0.238149249669339,0.63900931578311,0.238792537330583,0.545903967318612
cg421344,0.369786783945127,0.600088578514595,0.0887827064571856,0.205822985579045,0.575146131899925,0.254491197243559,0.178270970565977,0.173844061655412,0.355300154857849,0.310650017849472,0.47451742453997,0.401931602673686,0.0982209449660338,0.00550671897589477,0.0709241909316664,0.259329157351135,0.567875141214638,0.324847092012405,0.225404685092948,0.481399103035429,0.0792618899279871,0.197159322590652,0.0439918531528537,0.347639913199887,0.351044877143174,0.585510608983075,0.0739375823467628,0.776835420030444,0.453705670668,0.390385038936723,0.140499383779698,0.169484314895481,0.184767989735485,0.246100510601413,0.280632935174807,0.504123109662371,0.10683490284399,0.158491045889977,0.296587804188101,0.187450955658661,0.231215978743452,0.0941575775855226,0.379361650915618,0.484702312873647,0.595689859559829,0.0556219421136258,0.336613671571575,0.399656962707486,0.0640828446966864,0.373425181423349,0.186604143772563,0.26367300586282,0.317015700652532,0.645862192020799,0.149351152508223,0.397642577426736,0.21059993695441,0.305800635674727,0.166123698531213,0.196098589647338,0.211354407874634,0.332131977778133,0.170676295382553,0.437336951703683,0.489836863076079,0.352962394132172,0.627763701484877,0.13737246607104,0.0562957574088782,0.0260900429414475,0.329079894626104,0.104957915075239,0.232492895822849,0.600936606097863,0.172786795746719,0.0417984879586426,0.290726524142675,0.179772078817928,0.0965535293436658,0.058650879945701
cg802894,0.480514147723462,0.197492833489219,0.279323873615619,0.314139086747848,0.410346900611628,0.251506037028276,0.442637195807765,0.199808286229588,0.387663585018306,0.121646349148218,0.067708381902852,0.37778007062457,0.32440901137042,0.185716423803708,0.281408933758023,0.455030741314854,0.598688010966607,0.42353708735624,0.570911643229549,0.134000851481021,0.136408749850063,0.320653041748765,0.247078127683047,0.241110711228939,0.377950689461091,0.272170013398424,0.102837260207717,0.439901480115303,0.554200677036229,0.384103712583598,0.311057419511576,0.335105296941922,0.0545046879248045,0.147358156664512,0.216988345630098,0.340435890732482,0.231379007615904,0.269414333043452,0.40585878009694,0.493202522892596,0.252997949251826,0.483198552715365,0.305324676432463,0.0828883319125781,0.330246122310582,0.307649706974211,0.51682068767834,0.558765977872656,0.224764813732638,0.166429622414539,0.377233297403588,0.436737525244695,0.412815613869897,0.258987588968291,0.204609647060423,0.124922166768231,0.385188917607385,0.353236135821009,0.55299777443946,0.0882697105848676,0.26188122506974,0.295565054335499,0.144691182038538,0.237085539351273,0.247590577447608,0.355275963080047,0.541349874325601,0.0632788111411133,0.168973020679295,0.438611192682889,0.322976102305244,0.573595558105096,0.50193706662088,0.284845290767304,0.636301073754029,0.364106106109343,0.30715200227352,0.196974271046744,0.302744098022762,0.259921613385157
cg569643,0.09389201190996,0.107364846722973,0.23104239726182,0.341952589685395,0.13920354019726,0.388729608083214,0.713646234377741,0.27695363464599,0.35191401421647,0.127538418794531,0.165013605906275,0.509040499772848,0.660293898518005,0.0604183614145285,0.177757184260143,0.401325948534347,0.604724679106988,0.310986916527752,0.241861377147765,0.135389728965511,0.568291031908343,0.232350079034349,0.440166485316052,0.192975757203449,0.438969570531661,0.369431937321116,0.291720679212486,0.244029697750631,0.0632937975132087,0.212545138597301,0.135786304206587,0.241409080280282,0.437138263607036,0.167990882415488,0.199633747304914,0.122424837769599,0.14090449307957,0.404834856943599,0.498387832359369,0.584892628392595,0.252282634514431,0.226503918337697,0.200832098614738,0.252108874638692,0.100705994473981,0.558677228025138,0.140993218738932,0.0318057013352559,0.706137708525364,0.136512929166766,0.170494872767483,0.185121170432717,0.234654833988404,0.362177238212026,0.249254490905632,0.242708066540629,0.24720868340416,0.435627508794196,0.319365553556418,0.242574932251256,0.45485942895778,0.483178036381648,0.0841055263247741,0.0662448296625717,0.236769469166932,0.217249393925288,0.367287257692752,0.274197405251787,0.344919686636854,0.241871901535937,0.160274839624566,0.169993643054793,0.363920638140871,0.0464882950451394,0.189671748051601,0.281809579188322,0.247031063961674,0.190576360899987,0.163606199945221,0.0201802234537705
cg973687,0.280427324917685,0.452311469365116,0.525968239867983,0.212936274438181,0.292949327770019,0.208370474791912,0.200895488139602,0.305294006459314,0.0964362181096998,0.187859997714567,0.17102171435585,0.0554837027567325,0.654685517062732,0.15936030470093,0.351488738206616,0.228547679361308,0.183273638380872,0.336204155446112,0.166716108824671,0.376208122795328,0.225931044466226,0.510533458669576,0.19930398161818,0.314878315336194,0.266188478511351,0.282529805953247,0.529283772526131,0.442826370723001,0.294952373205307,0.16051260572853,0.251061649722128,0.321735591087133,0.0978258820578545,0.300938492622918,0.438151898459307,0.273378851614727,0.176506591639159,0.365731116269843,0.341314015062167,0.204584645291532,0.17889330129428,0.157242101744717,0.284931232621991,0.0986959212812429,0.400570265834364,0.297812102965075,0.289178157753194,0.318344456482887,0.225503137613115,0.16515219849863,0.491085292284028,0.208517838412252,0.119635937817319,0.119406351643864,0.391939886588119,0.394327475960526,0.180311186070185,0.279901410751609,0.424528806066035,0.130398523131734,0.314144785899115,0.280785647348702,0.0454133915199153,0.412302106260324,0.134691709478971,0.114274067274394,0.220885286963032,0.385985488889691,0.422591803959096,0.685559043852167,0.716909116108059,0.0909338279912276,0.00320427570329424,0.149047697861085,0.161037875674525,0.359033308604344,0.639330680598315,0.556325030777939,0.19179305657018,0.290767352732078
cg131957,0.576205026885593,0.413291276086281,0.251486551646652,0.444417580931884,0.376660770166458,0.185092103565388,0.141153172299251,0.121938470668321,0.534883956930839,0.360061608390408,0.167560620980889,0.168469511138975,0.136739473796793,0.61063597130325,0.13824399171853,0.318348088013099,0.571541976481631,0.0988202173973944,0.519080326945298,0.47994949150682,0.606521375519905,0.551389185523364,0.0562870121863464,0.69626345094674,0.216834633184751,0.163261752637021,0.194198534051193,0.5410932447873,0.171612568910302,0.103662560630308,0.18233685828279,0.322318340117003,0.745037377983127,0.0430838954363936,0.177634720588815,0.296506174119482,0.175366624209882,0.178292379451066,0.418165619380323,0.374123391834218,0.0475901544550709,0.147361215894531,0.165069880890261,0.27535916881954,0.48842069786606,0.415173500251489,0.168871489304879,0.61440441179558,0.326071764587204,0.370739580340957,0.236984092026483,0.532059373499134,0.145161106238834,0.418413386760995,0.507628704877419,0.306719477590803,0.666560432753739,0.316751590801786,0.417932707421983,0.167095741152122,0.136194911285984,0.124705792800825,0.332889996172903,0.19847049798444,0.422817863413169,0.49819551248861,0.330460014004902,0.333034939040169,0.130567008373677,0.618298537256876,0.480075387705605,0.353933134977054,0.0885870879007107,0.340120983465052,0.371432770495793,0.19496758858012,0.256271854467873,0.19878742022408,0.512967866881048,0.207248104652167
cg467592,0.15447661600572,0.343310710574646,0.366514571574412,0.345609980654154,0.229664342479044,0.778061700406002,0.0766758786661766,0.598642012262001,0.380056456131519,0.18457580403155,0.169194917690127,0.425184382301389,0.372360872294506,0.0898383869706324,0.0413684431061275,0.430461646879503,0.517331904161512,0.0905864860841552,0.52624727129629,0.0567232673867318,0.0427867094197734,0.400409455318212,0.126342002231916,0.447531416993933,0.304777007916297,0.427313510451944,0.553842316641465,0.303663063973559,0.175676852333421,0.115323859824813,0.149263884949983,0.457985911111499,0.401091869664296,0.157820173769677,0.733144864725388,0.284614098737755,0.359740546311393,0.249725949448277,0.0878288664824238,0.291898330475773,0.180210874473537,0.283810305565223,0.206616191237888,0.193474040929603,0.559013915942112,0.180725559759193,0.277059059352845,0.457036741305404,0.5120450313308,0.339001594850966,0.325090233048865,0.457271749544909,0.145856602995217,0.605190261599555,0.131770960277136,0.389421917734255,0.235210056039112,0.483605293045792,0.359290773119107,0.404843750953737,0.433973620974269,0.202688037145199,0.167634535693395,0.407603576274458,0.363860086842264,0.452728868911187,0.167416317238893,0.281070413070103,0.147681305887367,0.16668953484949,0.087081413225751,0.0697078402315576,0.187586441131723,0.137220816215262,0.200955620835522,0.251302185202187,0.392622137348046,0.169026316191626,0.329537624804705,0.188709055584086
cg835239,0.199553145498396,0.298381656849032,0.166835147027658,0.649652294592777,0.108882847684797,0.287000917638794,0.205892931462661,0.110052708113883,0.264919680614882,0.178231570706918,0.212842756754036,0.255800028173213,0.146853210007383,0.288201303806461,0.393965837261884,0.208200249799454,0.0969590995086197,0.0682976961871383,0.637929874822579,0.0285859158824807,0.584695400451541,0.0641643629968059,0.108464687281918,0.158394650113439,0.124113666730842,0.118183979241937,0.348590974155093,0.249725964270112,0.157649654361687,0.333953447043141,0.275597456428815,0.196194631121832,0.224007562893772,0.496358702270346,0.305252092218492,0.166263682711937,0.385405720747476,0.180415540339062,0.544026894668266,0.330466255896676,0.37506419669042,0.334884211338856,0.278860325625507,0.237054046004834,0.399654239081349,0.20291198406862,0.547909324644839,0.132696371581048,0.545966327668884,0.578211339696456,0.461567089992681,0.120292914592329,0.30452124286151,0.30805122995387,0.382661180262895,0.0955490422332095,0.335008638021067,0.201670350765737,0.141936301832599,0.18992134645844,0.182896326979362,0.411098136245598,0.42785606568679,0.165483346216153,0.56415428659628,0.469723266252536,0.289031157944144,0.103516972054625,0.396373168313559,0.479841840639439,0.183762948676037,0.0607162042854148,0.243863272668099,0.205527519373346,0.241954243301029,0.184034996483814,0.38108523875712,0.184461625052576,0.247165613300931,0.273942048706849
cg278329,0.312632766896885,0.472830219990268,0.32323004185723,0.728520991884116,0.459457540431496,0.351007518367444,0.10374680848914,0.428124931571868,0.3415475718694,0.108385753617046,0.20975693198272,0.330295063248995,0.323894684960049,0.182386871495849,0.12492522464084,0.207135436135186,0.502947279595723,0.539865088209451,0.577523054383883,0.269165895867302,0.391319797696104,0.583629581043813,0.135718693568452,0.330094424601099,0.378219088787555,0.122762915492483,0.359266879475872,0.278186695783953,0.218831304834781,0.256730704933304,0.514254283447348,0.0192037105655292,0.110932246258633,0.319276502154238,0.339022266619037,0.315103113672607,0.34430930038933,0.503859694489033,0.623090560302584,0.260645160832344,0.416144262402174,0.765251450170729,0.307036592634633,0.309542436552912,0.137142536580179,0.438174137014812,0.520015238331679,0.0765134750047106,0.0425777081425129,0.216753927054282,0.195137521045749,0.567385521941846,0.156466703104491,0.346029431431171,0.288874497859603,0.0694076980093677,0.155920961694278,0.228982487708554,0.271267776976401,0.362852174189244,0.196353043229154,0.581237524940739,0.226511719850344,0.276351651306118,0.294704264369188,0.5386930796275,0.147170572961557,0.480417446216183,0.245998155806837,0.353917341162526,0.393843436157345,0.335393974370326,0.507265436363941,0.158128354669469,0.513553419634357,0.120703036088978,0.329227892190488,0.196804969846417,0.156356340786463,0.189392676367568
cg928490,0.108365367409807,0.403944447094115,0.384086864712343,0.117075366440068,0.26345668666827,0.540106255295905,0.637154935958047,0.115503364913656,0.586114087506737,0.316328385612637,0.561673894531516,0.25940044692092,0.684537719706158,0.300034295776592,0.445794229468606,0.153597529702799,0.211594749482583,0.531029529510847,0.12295865637804,0.260283291337435,0.121146034906209,0.223929636211464,0.328995098965328,0.516215819115158,0.673130828412114,0.190348687659018,0.147238790525102,0.148965765712708,0.20355913960157,0.240546722513796,0.295937972446811,0.388693210352772,0.12437398348419,0.0350623584257966,0.201005795023226,0.510502798329567,0.417001323470253,0.376205168118072,0.133205150975199,0.197307711066383,0.303945338995194,0.0438877759851313,0.155459109240277,0.371105982187369,0.510323693489582,0.206514565010849,0.210321562817126,0.166194810211908,0.0990263567363143,0.0851493615258972,0.291207864468777,0.341174046673983,0.266098879552827,0.136951943057354,0.097502818546964,0.152583959002778,0.503562368220312,0.0460775748975379,0.326931560946655,0.457216710628058,0.166983685385736,0.132763122385432,0.327475064736766,0.288428604310612,0.261476742971484,0.490397900133851,0.424858620062159,0.347933533152896,0.0635370976327027,0.159128500476268,0.204120048797488,0.163463025439836,0.272724226252303,0.320525250491178,0.194634810091298,0.555934204703525,0.466092766679293,0.317889968736086,0.318699048094874,0.16198771119492
cg994262,0.212711020169297,0.21971850091573,0.206387428741391,0.199196183421274,0.459306820706043,0.095404263059035,0.517428507783957,0.438622861145852,0.163321478185954,0.421440908941352,0.391713826220145,0.345893692514769,0.308866394782642,0.11521096657759,0.29857961631546,0.225921396659265,0.322974240536993,0.565431946685131,0.279630396058328,0.749468708571698,0.300970292792216,0.160131023894135,0.240740397271254,0.497932300168987,0.145348524844838,0.295665134539967,0.499265430641814,0.0484371028365414,0.299038235899024,0.0296938936026699,0.147628724677985,0.50139786328964,0.37882055723205,0.0480299669584636,0.104070239058089,0.0405507203707006,0.328491690244449,0.128469009129182,0.341053243887647,0.459353409221242,0.325779201643797,0.54875374593653,0.0247122050107274,0.337288641503107,0.20348852447521,0.331656691295672,0.479055830235762,0.0517157558304749,0.591840689369291,0.404298496711519,0.292471585990258,0.470282217168725,0.119093681583292,0.503656953202852,0.175900303267812,0.447856401163881,0.363911953538302,0.413766705913364,0.201394377402158,0.136718935428143,0.3676021052429,0.243031910667781,0.334161888864665,0.235592205758909,0.1646555511722,0.164116110836836,0.258714905084193,0.349363001135549,0.361231871618572,0.393714005077068,0.0742783459852892,0.104256725282689,0.468966674007388,0.0847130780799666,0.44782777765404,0.121115472969949,0.42262768304686,0.0765336785505227,0.129724086451634,0.219347497797466
