Composite Element REF,TCGA-77-1548-01A-01D,TCGA-21-4427-01A-01D,TCGA-10-4012-01A-01D,TCGA-29-2024-01A-01D,TCGA-32-4800-01A-01D,TCGA-33-8441-01A-01D,TCGA-45-5955-01A-01D,TCGA-29-6225-01A-01D,TCGA-85-2303-01A-01D,TCGA-56-3320-01A-01D,TCGA-82-5795-01A-01D,TCGA-16-7842-01A-01D,TCGA-64-5267-01A-01D,TCGA-62-3310-01A-01D,TCGA-56-7009-01A-01D,TCGA-91-6948-01A-01D,TCGA-99-4529-01A-01D,TCGA-33-8432-01A-01D,TCGA-32-3336-01A-01D,TCGA-57-5310-01A-01D,TCGA-61-4659-01A-01D,TCGA-45-7809-01A-01D,TCGA-88-6847-01A-01D,TCGA-94-2292-01A-01D,TCGA-19-1304-01A-01D,TCGA-27-2225-01A-01D,TCGA-45-4319-01A-01D,TCGA-15-4942-01A-01D,TCGA-95-7439-01A-01D,TCGA-19-4904-01A-01D,TCGA-62-7242-01A-01D,TCGA-96-9147-01A-01D,TCGA-38-3285-01A-01D,TCGA-71-7543-01A-01D,TCGA-89-8648-01A-01D,TCGA-88-5760-01A-01D,TCGA-96-1499-01A-01D,TCGA-93-7422-01A-01D,TCGA-88-3123-01A-01D,TCGA-54-3686-01A-01D,TCGA-59-7576-01A-01D,TCGA-61-6872-01A-01D,TCGA-84-7358-01A-01D,TCGA-47-7908-01A-01D,TCGA-39-8350-01A-01D,TCGA-21-5014-01A-01D,TCGA-88-9038-01A-01D,TCGA-78-4429-01A-01D,TCGA-49-9447-01A-01D,TCGA-14-7596-01A-01D,TCGA-18-1073-01A-01D,TCGA-87-8449-01A-01D,TCGA-58-9599-01A-01D,TCGA-23-6602-01A-01D,TCGA-14-2782-01A-01D,TCGA-32-4702-01A-01D,TCGA-13-7351-01A-01D,TCGA-66-1395-01A-01D,TCGA-34-5566-01A-01D,TCGA-26-2739-01A-01D,TCGA-14-4562-01A-01D,TCGA-35-4627-01A-01D,TCGA-87-3601-01A-01D,TCGA-51-8686-01A-01D,TCGA-20-8869-01A-01D,TCGA-12-3875-01A-01D,TCGA-54-2592-01A-01D,TCGA-41-4840-01A-01D,TCGA-94-9365-01A-01D,TCGA-94-2004-01A-01D,TCGA-49-7835-01A-01D,TCGA-57-5823-01A-01D,TCGA-47-8252-01A-01D,TCGA-40-8558-01A-01D,TCGA-64-7180-01A-01D,TCGA-27-4636-01A-01D,TCGA-18-5154-01A-01D,TCGA-71-2144-01A-01D,TCGA-68-6387-01A-01D,TCGA-84-8729-01A-01D
cg424302,0.134826909355124,0.150588390086894,0.0965788660623352,0.109629343812401,0.610435266212598,0.413884523356682,0.487873036801075,0.218990840199381,0.156444638606172,0.155191318969613,0.229100390707198,0.213681334378837,0.525321072443138,0.0660212473866246,0.181873811158772,0.0876758989278364,0.131749243285479,0.647967056413478,0.311340251758962,0.292108195452527,0.256870231794053,0.348104880918757,0.239445911081753,0.307297925964128,0.324519881747654,0.0247267255056634,0.517315489909065,0.0994889047383508,0.511876118340945,0.187972501948102,0.162103598910538,0.323064119131154,0.474383912669587,0.329554941927101,0.207453739355773,0.385856115019156,0.218697858628225,0.240352495339332,0.502580802772096,0.5265975436355,0.0291775171158674,0.0720097589595955,0.294254862204444,0.374572120894912,0.304191396740785,0.29869478178148,0.0610604136504501,0.0975475328396341,0.431094768010888,0.386521443616358,0.258037052364671,0.409458054862835,0.191073011604372,0.422870008004635,0.433110704858344,0.461155939819638,0.312719735074146,0.0654713874986158,0.204354267856389,0.133387834286194,0.171770106905483,0.212435247164868,0.542145564671871,0.322900541350918,0.417171188283615,0.3536743055032,0.0876776238197571,0.279529519475189,0.205698262326303,0.186334759216631,0.479189309943925,0.231338082465012,0.424552040722362,0.323299592573951,0.474004628793083,0.216254390507191,0.208571845419615,0.209589681551234,0.205635907809036,0.134213613214825
cg955013,0.0152351873168098,0.203710085824776,0.313512049711229,0.222980370899036,0.102767104024158,0.0238085355416245,0.520983615804306,0.325896754082034,0.256126933001528,0.193638140437994,0.109919595951742,0.137036664809133,0.125717307625066,0.459363422662191,0.233202716736361,0.350853841205907,0.360796388897977,0.236703243990504,0.24673007951702,0.428966198366415,0.255572881877447,0.0727764068583812,0.390118024711757,0.213766867567619,0.417923802017511,0.389720177863273,0.801414461798946,0.271718932505984,0.489558515974383,0.476334466288481,0.149744017402783,0.143869686820768,0.0507623870838963,0.168713988139498,0.389789231366697,0.316140479004446,0.364364677545462,0.303006050434151,0.244427173549496,0.376912737039206,0.495435540540644,0.304754382369744,0.217313297225168,0.296133134984554,0.296508263790139,0.135309650379633,0.107545242623807,0.0742087954031847,0.30609173932458,0.664361630427639,0.283864022413122,0.193555766619571,0.296671679944007,0.128053016459651,0.195767406096468,0.133531796913985,0.0823224801675137,0.377992530339221,0.437839211857188,0.23561974876595,0.175097177764111,0.0569139831398894,0.382495470128187,0.188221021924996,0.255900846418973,0.305799253473101,0.522126769233693,0.172033778495623,0.142550097971366,0.196108452544976,0.535383926353558,0.375441177012939,0.310222385578238,0.338557247848065,0.229158923726145,0.08458880013804,0.136721023085921,0.583417425502197,0.686267943883078,0.548055061390078
cg528164,0.43843505599671,0.662596304554668,0.158648284874566,0.41744671691434,0.293388418763489,0.258388946703355,0.3958937001014,0.297509899878931,0.437074127717822,0.241736714349106,0.655303076983341,0.340998362872436,0.246884179170299,0.237992369472289,0.495413161874635,0.166788174752551,0.267194040101634,0.243813160048441,0.708861130815371,0.750733602861363,0.138539424667138,0.123278380027972,0.247588926046188,0.218001045151352,0.353478086164325,0.168861816215373,0.0881515266147012,0.208755851325134,0.456164589805069,0.329826581870638,0.309464349842643,0.125091789382218,0.345585343277225,0.281489592283553,0.348492072626182,0.233650850168864,0.24897868856705,0.0931641404440422,0.574094481745131,0.168730288186631,0.34078542375602,0.167381750524397,0.384421451115003,0.117599589449696,0.333264478819209,0.342814995968829,0.29748466930416,0.320303002253713,0.1069710437152,0.133266544692465,0.0574299658262112,0.429414359156661,0.176619147876999,0.346862349891957,0.289325545242854,0.308837302697891,0.0777358861893799,0.366272575673245,0.10424275051765,0.21193824221905,0.154287649374057,0.721091876484666,0.511931211251351,0.367702400018989,0.103883538033769,0.108049940055898,0.387425337918119,0.229983144670301,0.210894766424215,0.231123735220417,0.312322251524896,0.253707255587889,0.262459446098002,0.585546870026287,0.521728619819199,0.602417833220218,0.125471990470096,0.219623770334157,0.292176527474016,0.122853031906072
cg790684,0.16657540054368,0.120040853514975,0.0435800614663655,0.297402189601276,0.707660690215185,0.410440843297153,0.454275892343289,0.379821974528791,0.147160789323139,0.286817877962347,0.24733358653325,0.208593201994897,0.117564854582467,0.141712609284377,0.325031698592856,0.363426028992646,0.520600250368763,0.135947152776701,0.302839518536834,0.32780650885688,0.0942806916103463,0.101017593295373,0.192333124095864,0.0938446471723367,0.11130728235474,0.411682728092436,0.202695697386344,0.399471818495072,0.492073194527806,0.247698357659371,0.0824119150308925,0.0724673019453662,0.315770694010208,0.239578316519691,0.03808142442452,0.112621503873232,0.344426525094777,0.167283259725159,0.233872531617865,0.51417743426204,0.277876331158542,0.166972160384535,0.159664418618904,0.101890989893123,0.546552606878366,0.674092021953977,0.290197610553407,0.472119390429083,0.06563758615232,0.188347880325521,0.122583122791522,0.553303905317085,0.0419659422815536,0.144433351503418,0.199751591689963,0.0421343278880753,0.494759273627893,0.197394690095084,0.313499320429887,0.188348555751256,0.273078723165305,0.11339943545119,0.327844546375126,0.55174464430856,0.453787231775375,0.334593643592422,0.696722580918411,0.0424318763342625,0.102665254547708,0.399634190296823,0.312370364636607,0.590917705824841,0.313992353591253,0.205581894991656,0.114341296035256,0.162362851289632,0.105449361867672,0.126567029444912,0.205913704232634,0.351133805839817
cg764864,0.242471322949439,0.152053166194449,0.262982083393776,0.186189908887615,0.259597268309348,0.336118643137707,0.57814321559035,0.236870367784353,0.069369600937033,0.68317041851241,0.4188707453771,0.234843177244851,0.105581851638548,0.552381343479419,0.359796188505752,0.173939686322678,0.301301486785921,0.0587522415382305,0.201164846591911,0.322951461811698,0.445757926165536,0.523411315895744,0.468146090910882,0.111305089361901,0.209903068376771,0.135112561188709,0.10590164266669,0.393792768414619,0.130137017230074,0.374299379568421,0.163981487142549,0.100885707534591,0.163061758379849,0.561378229461329,0.080464690741603,0.22148606779667,0.357697356779478,0.371638111549178,0.154755760166854,0.133707287826524,0.0936029495023656,0.223282836455099,0.0561438521098931,0.21673062128497,0.265435040916195,0.154635681546012,0.407792938483112,0.471086385619871,0.389498955254264,0.186137040801624,0.115536415037852,0.288151320310753,0.037912404877829,0.17791271186332,0.298606171798983,0.436963259303398,0.181395561875537,0.191976894516576,0.165737939958834,0.484108646163188,0.219890541351262,0.158440165157099,0.223862166590044,0.0401376008041723,0.445572284897598,0.298460622085107,0.301374529347458,0.0932322915191793,0.160332587553344,0.251383106596159,0.0208126840711005,0.133186588156931,0.160074071630729,0.19238481734791,0.13749813464139,0.438123142266838,0.29987844369703,0.0260355422828058,0.367901848747316,0.168448939241573
cg860528,0.275298823509992,0.220913079291759,0.259273816002344,0.284395858731784,0.343133970075297,0.331089402835142,0.227025763342742,0.219925839874768,0.101258102315535,0.202607296482006,0.566976961773211,0.405807757945083,0.715967065206633,0.208076426198251,0.114044845753253,0.127222863428551,0.113986973009335,0.481732832305047,0.10262695912267,0.14454021115655,0.446572378258827,0.579944572020287,0.265751027028901,0.345110438947058,0.64730495178777,0.256880246533105,0.13332383575934,0.473276231761906,0.201793015772578,0.262961850818941,0.217029842493001,0.0723935042178194,0.317340777008337,0.38353883583179,0.204741238324248,0.319778050982764,0.177424186363687,0.470283871737147,0.0991178337698768,0.115994477997382,0.0601280861978584,0.516611794619495,0.535195099723162,0.165524062621475,0.119375796961619,0.129966748926133,0.139086654518805,0.465193215249195,0.659389679715103,0.288809662879061,0.0829981053683234,0.0890003678969924,0.20429966636738,0.197691328728632,0.675024911476112,0.0748959517661071,0.403005698069893,0.163602759245152,0.296588082314845,0.264846480991966,0.0812691326095456,0.392655949093688,0.149010899324393,0.281488736470562,0.304810206665674,0.116928975355312,0.364678079534514,0.266707442533086,0.22750204891333,0.318955678360485,0.189201385005839,0.461232623363597,0.108745016537436,0.533214230907642,0.0710280664932835,0.719035892181361,0.508480697913091,0.326303240364789,0.143606146948582,0.306154564237098
cg654278,0.504354897056313,0.213338657657666,0.0885036839249167,0.150934008271574,0.289608899315314,0.20366738944859,0.271637921316479,0.211582592762527,0.361062783140909,0.290721911895876,0.0840058337212187,0.436082748793893,0.250852486901942,0.156561554199012,0.303562104897549,0.358391374374821,0.270838905248156,0.154197980083248,0.00977728612805369,0.317241399917265,0.321426178698057,0.151651218348953,0.128536019852405,0.248608169290296,0.16153992895725,0.297616500459303,0.29479959461357,0.522808034409995,0.160446809845676,0.492358865982819,0.378833829949528,0.588195470513877,0.160520561148609,0.511490126569595,0.140173304826517,0.169823169371062,0.427826876162383,0.311788784670454,0.133776986485124,0.0195088992718747,0.477444520675271,0.120089249994366,0.119566836003622,0.207453346679215,0.613662949080008,0.710618532632663,0.467331543287463,0.233934366271523,0.101001246667641,0.144770558008299,0.265433260152818,0.107861218892416,0.182601715538106,0.306267174526382,0.421764334375309,0.358366268122738,0.544926414373167,0.207508269067698,0.334190023751434,0.0982934430103075,0.189898055607147,0.261403800029282,0.149306299919966,0.225700315164174,0.287028608327288,0.0791012287119134,0.49415605455112,0.320834420189042,0.0878791304612219,0.333617894933718,0.424302752479544,0.230978223023447,0.570110683970514,0.0922051301755059,0.182955989230186,0.269088048731649,0.27303642603416,0.527725310508292,0.184318076156395,0.105814568096348
cg216100,0.187873239089897,0.150005486476786,0.349731135238666,0.0925033628217683,0.203993892561547,0.0797924278035636,0.70868507885012,0.128309227110151,0.0631903101771464,0.548011887744228,0.33660091010719,0.304756529267475,0.551564481273604,0.416972475502415,0.150318385525926,0.342348422446927,0.218163203598949,0.0876276082979747,0.140309674155166,0.318394209275642,0.424655326889399,0.239342578733315,0.418520333169118,0.223722425647941,0.119536352429656,0.297884455507452,0.179410821250999,0.110170377078491,0.235105914310594,0.44182842135011,0.288881856919525,0.160707011923738,0.198109474697722,0.184819098884583,0.423229839552801,0.213277162009175,0.263312781190427,0.150786052807246,0.0615728988989194,0.272956960410152,0.528748890180348,0.160421480880188,0.175003657602514,0.319245136973445,0.169274846255763,0.176534551586738,0.314718498491108,0.225961046380369,0.170202648945268,0.298717125773576,0.376448587108607,0.27332465299026,0.445100706077994,0.278703030022731,0.877687494961455,0.518850341488104,0.169332875735968,0.357111253660731,0.47857613295518,0.322107087319675,0.335756657858641,0.266741203882599,0.442788153715374,0.305563199761117,0.402245257884797,0.126872604437102,0.207442821219776,0.481693953040598,0.441378334638776,0.484846432590996,0.315678410473394,0.60695145513915,0.466142210328872,0.273449123519605,0.0893240156865909,0.340254838568082,0.159366961865775,0.279042996493349,0.169039020696228,0.552368197679913
cg856363,0.438703223125721,0.353132107425544,0.351284839573599,0.148770498667944,0.311274891715928,0.299853603840612,0.171944331522645,0.388793343311332,0.701693681909675,0.210638789572364,0.262662410076412,0.677428325693372,0.26814849806396,0.0246421795022612,0.490135463005401,0.178176165661195,0.116301575977263,0.165715351259053,0.36811846620795,0.177247116080225,0.464930460951854,0.559810496060982,0.0335290377258512,0.372928562719314,0.183246989024339,0.0313550841849533,0.164524541110177,0.285475952472497,0.138102074324015,0.617119849865503,0.38359759137708,0.33370635655762,0.428616362698294,0.680497389298301,0.284020357975335,0.482788730008533,0.237725858630087,0.396610537889623,0.281079189826852,0.121427348731101,0.550279313396449,0.266851925573383,0.148786604390485,0.242997425357876,0.271514526747635,0.0459812573927227,0.177367884559809,0.19599106646533,0.28544281936021,0.0631398814728444,0.45649111886645,0.212714229473239,0.758206256504937,0.0230876991679175,0.0104704804940477,0.369154239910029,0.393696930941877,0.11427241148819,0.494415701005388,0.124014781244942,0.418690024239081,0.58512653567422,0.233402463804341,0.712101113403509,0.446672110992146,0.0399544978405258,0.418188780323717,0.236518901440773,0.265313032251433,0.461320128217896,0.0369695808967483,0.232412003843436,0.179404333640832,0.25185703183041,0.515868374877675,0.422350829133272,0.0436866371976841,0.395272244840394,0.249843705071438,0.435306867880814
cg568798,0.237398412830803,0.208411248777625,0.377874026891277,0.0917322037621973,0.504038168910167,0.392333226608467,0.208149710634946,0.453099275982222,0.401589712862601,0.23249487963902,0.104145067874277,0.247585428823851,0.170482484253407,0.242258962340531,0.492364629735596,0.211568511809521,0.38542469365804,0.489922097826612,0.229144077510813,0.148559557748469,0.470675572944231,0.367375403356963,0.369825967428089,0.212592280905517,0.19677394856491,0.226856668752074,0.732215501321996,0.26972801300976,0.380422308217572,0.064914947628464,0.565370601900132,0.574203498191295,0.383078614715921,0.327743962970049,0.31823886785361,0.714362113684359,0.329596838963389,0.121898478195528,0.485043495375752,0.246752115377984,0.188292131189919,0.0486384368594849,0.0423602279321368,0.366785873187813,0.335785446908092,0.39701538520514,0.014622784394121,0.47589398798274,0.339796728609615,0.143678860962589,0.247363321768571,0.547872756890471,0.0942060628750327,0.157059204631883,0.112216873544489,0.147753121548457,0.280706417445694,0.0973800375331925,0.136532191915241,0.334982152904084,0.312715766099193,0.120798258385732,0.211360755253452,0.169464131149024,0.164438438830162,0.325011835876759,0.0809013636470741,0.275220825521374,0.228199071441702,0.172509586467399,0.189910894231021,0.372723326021888,0.324782712880547,0.264853135112241,0.433149827834041,0.177691284004882,0.239030350529878,0.515018922516265,0.0870901702411016,0.263091093851603
cg948250,0.379008961123235,0.246149437341503,0.554136797638119,0.0147113511863841,0.0587973443619487,0.459740591348372,0.397415379154644,0.623577946047109,0.0727935474845035,0.223889621221788,0.453733493890514,0.450330555147181,0.232222878258968,0.481820731386689,0.104060658112057,0.201439272656956,0.117403370733057,0.140350486415997,0.0915014671184153,0.106962444787615,0.317533419929216,0.369501392611473,0.218095564510422,0.249170635942249,0.394958261477075,0.194199173686404,0.381794256142045,0.199923192830194,0.255276970905747,0.296000758483926,0.412379947709821,0.212671403194861,0.293891777560221,0.257418523783964,0.265803793364144,0.252204354276371,0.0872167592547286,0.057375747670524,0.148300101383255,0.429520549333474,0.499015427983506,0.583492203080927,0.55892085233138,0.362896160643473,0.134125157498662,0.148196945289618,0.305011500506374,0.169610165905284,0.290918094546048,0.217933635528605,0.565741196900074,0.241886636389876,0.315293284196426,0.617912462485456,0.297797733208716,0.227531775214747,0.291406446413287,0.114701429651835,0.141252551308333,0.299291906135041,0.213793161138534,0.494998719835392,0.094365228447943,0.544893359217714,0.523798385614636,0.272137839150055,0.225374205473676,0.434694567553605,0.197578543094881,0.242105386364373,0.264509561860683,0.264562487367201,0.143482915958009,0.518704431291346,0.107175910677149,0.346529034469626,0.31797999126668,0.210838053463623,0.221600258421091,0.481672939405967
cg157968,0.118631974653781,0.110359396828438,0.284739055495301,0.470378126236388,0.310209894523982,0.287294101800769,0.154777857827517,0.200021661496488,0.184650879905984,0.0711696775200887,0.21141756246774,0.163508126278781,0.060919709578814,0.291389966314325,0.0269449024256266,0.153684300734222,0.274756846628005,0.261068807438726,0.499411714111989,0.712787129090593,0.246098212791073,0.446246935576182,0.151312870007347,0.648814095923171,0.38106131515096,0.276686720457924,0.257011783499183,0.2762966159848,0.403990111616948,0.447567462212811,0.129706208453913,0.138671908623791,0.579374745105267,0.243873698366164,0.401554840030313,0.184011074371252,0.562748941327641,0.0817892898620413,0.294926681989381,0.236352926923576,0.148137395998717,0.144033243442054,0.556537637483142,0.625224566232828,0.524544788667693,0.120434287908342,0.0892864762251655,0.253586885790648,0.0429205486140244,0.0724669632824687,0.085104806154195,0.248668457009401,0.262187488943306,0.231254528667769,0.256427180372782,0.129334353033877,0.614763668635204,0.263197183092594,0.0541777391920261,0.100600237455194,0.0427966053770656,0.38011458914174,0.21466684483652,0.501015917921945,0.512642578021256,0.177280721394101,0.247417147252705,0.244294976963061,0.187480047544119,0.0297642241321481,0.256226479980988,0.311426413702891,0.212365314022829,0.739392640921946,0.25510395770115,0.838421814600977,0.298346416106369,0.157065822213074,0.0382041723205036,0.22318524732912
cg412975,0.422043080932556,0.347122531592116,0.470043436382671,0.213703338353558,0.423249805526749,0.106014394370126,0.137961998422625,0.2211177956057,0.389408389039074,0.183367119447818,0.280127463080423,0.0609407889211484,0.239946090175425,0.0601729078807432,0.332354779985228,0.420376191837268,0.408322733457887,0.175192459078446,0.244835289222839,0.176481680442319,0.519350281259601,0.0824252046066176,0.38544682852502,0.476901999797013,0.282008653203511,0.106807555498603,0.0895684605348903,0.503756881079462,0.363838401588178,0.266809805744894,0.356648560146314,0.222928268976471,0.482611178021229,0.114187484209998,0.584464565184244,0.0683691842152865,0.217456774501868,0.559004527322041,0.36902169574459,0.372203928080744,0.326968736029396,0.255643169972374,0.329406426938573,0.354496416436674,0.451926797062855,0.636639992512303,0.119567214657995,0.380017751995381,0.196495255393201,0.111073317242501,0.174220678944437,0.456761815970426,0.16438083218845,0.262955154497441,0.11728464579736,0.335893912241284,0.46362743589376,0.288405468992782,0.232257025039676,0.377136169827307,0.275260562927116,0.289834405841116,0.17644466460232,0.0316162100472669,0.347330883586949,0.102928713611021,0.179241292242497,0.298849841092906,0.0121376859567411,0.163947833326522,0.352243694774603,0.364116199092825,0.214247877843066,0.0484998499666088,0.169996323880614,0.388195048826514,0.368962268119058,0.212254436263562,0.216031425462122,0.332824337222631
